Name,Water Use Duration (in Seconds),Location,Date
Leo,174,Bathroom2,09/8/2024
Nathan,116,Bathroom1,09/8/2024
Smarajit,226,Bathroom2,09/8/2024
Smarajit,121,Bathroom1,09/8/2024
Leo,151,Bathroom1,09/8/2024
Leo,99,Bathroom1,09/9/2024
Nathan,159,Bathroom2,09/9/2024
Smarajit,121,Bathroom1,09/8/2024
Leo,151,Bathroom1,09/8/2024
Leo,99,Bathroom1,09/9/2024
Nathan,159,Bathroom2,09/9/2024
Smarajit,588,Kitchen,09/9/2024
Johnny,213,Kitchen,09/9/2024
Johnny,225,Bathroom2,09/9/2024
Leo,258,Kitchen,09/10/2024
Smarajit,172,Kitchen,09/11/2024
Leo,276,Bathroom1,09/11/2024
Johnny,328,Kitchen,09/11/2024
Nathan,329,Bathroom1,09/11/2024
Nathan,277,Bathroom1,09/12/2024
Leo,329,Bathroom2,09/12/2024
Leo,225,Kitchen,09/12/2024
Smarajit,225,Kitchen,09/12/2024
Johnny,277,Kitchen,09/12/2024
Smarajit,120,Bathroom2,09/13/2024
Smarajit,172,Kitchen,09/13/2024
Leo,224,Bathroom2,09/13/2024
Smarajit,120,Bathroom1,09/13/2024
